phase,dataset,kir,data_seed,distance,k_gate,method,config_hash,guard_violation,eval_results,run_manifest,validation_oos_f1,validation_id_recall,validation_fpr95,test_oos_precision,test_oos_recall,test_oos_f1,test_id_recall,test_oos_rejection,test_auroc,test_aupr_oos,test_fpr95,run_elapsed_seconds,test_scoring_seconds,test_samples_per_second,process_peak_rss_mb
fixed,banking77_oos,50,42,mahalanobis_diag,4,,dca7736eb301cd9f1cfb6f1a13e3a723ee9680b2660c78b729621fa5854076d5,,fixed/banking77_oos/kir50_seed42/mahalanobis_diag/k4/eval_results.json,fixed/banking77_oos/kir50_seed42/mahalanobis_diag/k4/run_manifest.json,0.8712605042016807,0.7436582109479306,0.43124165554072097,0.9169480081026333,0.8818181818181818,0.8990400529625951,0.754,0.8818181818181818,0.8997798701298702,0.9636262223159601,0.446,2.679627060992061,,,
fixed,banking77_oos,50,42,mahalanobis_diag,5,,80045e9910881bc0aa0a5fddd41ca53450c13b55966eabe7dbacce85f082b6c2,,fixed/banking77_oos/kir50_seed42/mahalanobis_diag/k5/eval_results.json,fixed/banking77_oos/kir50_seed42/mahalanobis_diag/k5/run_manifest.json,0.8733884297520661,0.7102803738317757,0.4512683578104139,0.9113965744400527,0.8983766233766234,0.9048397645519948,0.731,0.8983766233766234,0.9071555194805194,0.9666784653626492,0.423,3.2211457190132933,,,
fixed,banking77_oos,50,42,mahalanobis_diag,8,,e59fd232f06413deeb25227d1a84bcfa251ac1e9e86650f1a4a89e62fc992252,,fixed/banking77_oos/kir50_seed42/mahalanobis_diag/k8/eval_results.json,fixed/banking77_oos/kir50_seed42/mahalanobis_diag/k8/run_manifest.json,0.8695374800637958,0.6194926568758344,0.4766355140186916,0.8847955042147986,0.9201298701298701,0.9021168231736432,0.631,0.9201298701298701,0.8962999999999999,0.9628692963822008,0.479,5.778747447999194,,,
fixed,banking77_oos,50,87,euclidean,1,,244c6f5c59f8a39dc12a22b3473c78735b28c6656dfc35906e1b85d9fb9dbeee,,fixed/banking77_oos/kir50_seed87/euclidean/k1/eval_results.json,fixed/banking77_oos/kir50_seed87/euclidean/k1/run_manifest.json,0.7187883749488334,0.8946666666666667,0.428,0.9506564056133997,0.6818181818181818,0.7941009642654566,0.891,0.6818181818181818,0.8962448051948051,0.9613173810257064,0.429,1.8956717799883336,,,
fixed,banking77_oos,50,87,euclidean,2,,84ef89344d8ea53442d1e51087df6879d524057db13f6627a1d0c48e6009de64,,fixed/banking77_oos/kir50_seed87/euclidean/k2/eval_results.json,fixed/banking77_oos/kir50_seed87/euclidean/k2/run_manifest.json,0.77217125382263,0.84,0.516,0.9416088199265006,0.7487012987012988,0.8341472237294266,0.857,0.7487012987012988,0.8925535714285715,0.9573451107720616,0.457,0.9644631430128356,,,
fixed,banking77_oos,50,87,euclidean,3,,5351705dace23e89da1f5814f77472d0ac083b4519acedbd4b09f757935f042e,,fixed/banking77_oos/kir50_seed87/euclidean/k3/eval_results.json,fixed/banking77_oos/kir50_seed87/euclidean/k3/run_manifest.json,0.776355421686747,0.8146666666666667,0.6013333333333334,0.9335180055401662,0.7659090909090909,0.8414481897627965,0.832,0.7659090909090909,0.8741298701298701,0.9517806527028547,0.561,1.2335975899914047,,,
fixed,banking77_oos,50,87,euclidean,4,,f9a81d9659464849398a1010ff6104af0ccf077411f69528896038bc46e92ede,,fixed/banking77_oos/kir50_seed87/euclidean/k4/eval_results.json,fixed/banking77_oos/kir50_seed87/euclidean/k4/run_manifest.json,0.7853441894892672,0.7933333333333333,0.6146666666666667,0.9305555555555556,0.7831168831168831,0.8504936530324401,0.82,0.7831168831168831,0.875627922077922,0.9555587073779045,0.608,1.5865118009969592,,,
fixed,banking77_oos,50,87,euclidean,5,,29d75229dfe5b9cc16e052c73a0be3dddbf3166cff8cd57bc97ec702035626cb,,fixed/banking77_oos/kir50_seed87/euclidean/k5/eval_results.json,fixed/banking77_oos/kir50_seed87/euclidean/k5/run_manifest.json,0.7693452380952381,0.776,0.6786666666666666,0.9238385376999239,0.7876623376623376,0.8503329828250964,0.8,0.7876623376623376,0.8690035714285713,0.9543218395821884,0.659,1.8506706649932312,,,
fixed,banking77_oos,50,87,mahalanobis_diag,1,,dddaa8bae9c8daad24d07a879da2e7509d6dddaf0463d6303ecd0b8db287f35f,,fixed/banking77_oos/kir50_seed87/mahalanobis_diag/k1/eval_results.json,fixed/banking77_oos/kir50_seed87/mahalanobis_diag/k1/run_manifest.json,0.7968036529680366,0.8733333333333333,0.36666666666666664,0.9513665594855305,0.7685064935064935,0.8502155172413793,0.879,0.7685064935064935,0.9088487012987013,0.9670200006811454,0.385,0.7461595729982946,,,
fixed,banking77_oos,50,87,mahalanobis_diag,2,,8cd6b07981aacc648aec5f2dac50f753df19567e6a6741025bce6befed8ad1d3,,fixed/banking77_oos/kir50_seed87/mahalanobis_diag/k2/eval_results.json,fixed/banking77_oos/kir50_seed87/mahalanobis_diag/k2/run_manifest.json,0.8144863266814486,0.8426666666666667,0.456,0.9491201224177506,0.8055194805194805,0.8714436248682824,0.867,0.8055194805194805,0.9120366883116884,0.9685789027947492,0.398,1.4939688470039982,,,
fixed,banking77_oos,50,87,mahalanobis_diag,3,,6ef716f1003e2083079f6987e2a2755e1389f2ab190ab3130ca35ddd06e81b46,,fixed/banking77_oos/kir50_seed87/mahalanobis_diag/k3/eval_results.json,fixed/banking77_oos/kir50_seed87/mahalanobis_diag/k3/run_manifest.json,0.8306480486931614,0.804,0.5373333333333333,0.9281828073993471,0.8308441558441558,0.8768202843926675,0.802,0.8308441558441558,0.8965237012987013,0.9635349438440763,0.484,2.086652315003448,,,
fixed,banking77_oos,50,87,mahalanobis_diag,4,,2dff4973dec02bef9430554d6cb31ab3b1d529e39950bdc1f7db7271bd5ebad4,,fixed/banking77_oos/kir50_seed87/mahalanobis_diag/k4/eval_results.json,fixed/banking77_oos/kir50_seed87/mahalanobis_diag/k4/run_manifest.json,0.8444291134874095,0.748,0.532,0.9194050501556554,0.862987012987013,0.890303131803718,0.767,0.862987012987013,0.8967483766233766,0.9639796176911355,0.526,2.734269206004683,,,
fixed,banking77_oos,50,87,mahalanobis_diag,5,,1e002334ccb935db209c3f4439cbe4a09490d46256f52fd1c5339ba657695aa3,,fixed/banking77_oos/kir50_seed87/mahalanobis_diag/k5/eval_results.json,fixed/banking77_oos/kir50_seed87/mahalanobis_diag/k5/run_manifest.json,0.8393039918116684,0.7133333333333334,0.5453333333333333,0.9133242692046227,0.8724025974025974,0.89239455330455,0.745,0.8724025974025974,0.8978396103896104,0.9648215069640351,0.526,3.3354705389938317,,,
fixed,banking77_oos,75,13,euclidean,1,,6d76df629987d5005db9f3313fddcca140dc09e5fc4c953eb38789b774f65bc8,,fixed/banking77_oos/kir75_seed13/euclidean/k1/eval_results.json,fixed/banking77_oos/kir75_seed13/euclidean/k1/run_manifest.json,0.6805633802816902,0.9157351676698194,0.4995700773860705,0.9364316239316239,0.684765625,0.7910649819494585,0.9217105263157894,0.684765625,0.907088558799342,0.944291103714032,0.4263157894736842,2.145293997004046,,,
fixed,banking77_oos,75,13,euclidean,2,,f124165c3235560a384a162e63408f7cbd80ec28fe8177ec7c84d56801459f88,,fixed/banking77_oos/kir75_seed13/euclidean/k2/eval_results.json,fixed/banking77_oos/kir75_seed13/euclidean/k2/run_manifest.json,0.7162790697674418,0.8546861564918314,0.5425623387790198,0.9052631578947369,0.7390625,0.813763440860215,0.8697368421052631,0.7390625,0.8891236636513158,0.9282632448731548,0.5210526315789473,1.2698509589972673,,,
fixed,banking77_oos,75,13,euclidean,3,,d60764400893f08764ab8854b9c8ebb8b2bd13cb778d8dfa8ad00a6605f172ea,,fixed/banking77_oos/kir75_seed13/euclidean/k3/eval_results.json,fixed/banking77_oos/kir75_seed13/euclidean/k3/run_manifest.json,0.7186234817813765,0.8340498710232158,0.6345657781599312,0.8906103286384977,0.741015625,0.808955223880597,0.8467105263157895,0.741015625,0.8682275390625,0.9176093482525811,0.618421052631579,1.7983018049999373,,,
fixed,banking77_oos,75,13,euclidean,4,,5c6ded07760dd83401627535e053087788b4c7cc5a12fe3a0986dc18126e0165,,fixed/banking77_oos/kir75_seed13/euclidean/k4/eval_results.json,fixed/banking77_oos/kir75_seed13/euclidean/k4/run_manifest.json,0.7259185700099305,0.819432502149613,0.6259673258813414,0.8751127141568981,0.758203125,0.8124738384261198,0.8177631578947369,0.758203125,0.869912109375,0.9247622290409916,0.6394736842105263,2.304113955993671,,,
fixed,banking77_oos,75,13,euclidean,5,,2ea51c58490b085010c01fbe0cc6c3bca841268e6378e0416c73479ff17f9912,,fixed/banking77_oos/kir75_seed13/euclidean/k5/eval_results.json,fixed/banking77_oos/kir75_seed13/euclidean/k5/run_manifest.json,0.7207382224380767,0.7901977644024075,0.6397248495270851,0.868083222664896,0.766015625,0.8138617970533306,0.8039473684210526,0.766015625,0.8691886821546052,0.9245029032276877,0.631578947368421,2.749285770987626,,,
fixed,banking77_oos,75,13,mahalanobis_diag,1,,859b5479ea65c99e145c3fe81b69d32c21653ba6704de4ae8910164e1fbcf571,,fixed/banking77_oos/kir75_seed13/mahalanobis_diag/k1/eval_results.json,fixed/banking77_oos/kir75_seed13/mahalanobis_diag/k1/run_manifest.json,0.7379565907887772,0.8976784178847808,0.470335339638865,0.9343137254901961,0.74453125,0.828695652173913,0.9118421052631579,0.74453125,0.9177796052631578,0.952064977261191,0.3907894736842105,1.0545900619908934,,,
fixed,banking77_oos,75,13,mahalanobis_diag,2,,fc1c21c4d206fe7b95986e4abf26fcbb5d227b3499cd991a966acb511f93d727,,fixed/banking77_oos/kir75_seed13/mahalanobis_diag/k2/eval_results.json,fixed/banking77_oos/kir75_seed13/mahalanobis_diag/k2/run_manifest.json,0.742215416028586,0.8632846087704213,0.48065348237317285,0.9191871455576559,0.759765625,0.8319076133447391,0.8875,0.759765625,0.9114327199835527,0.9479178418461225,0.4125,2.1878970340039814,,,
fixed,banking77_oos,75,13,mahalanobis_diag,3,,389cee5cacf8520a6087abaf2cf6685e46c97be88099fa031decaa83b0520bf5,,fixed/banking77_oos/kir75_seed13/mahalanobis_diag/k3/eval_results.json,fixed/banking77_oos/kir75_seed13/mahalanobis_diag/k3/run_manifest.json,0.7471882640586797,0.821152192605331,0.5606190885640585,0.8870402802101576,0.79140625,0.8364987613542527,0.8302631578947368,0.79140625,0.8916331722861842,0.9378553345229748,0.5460526315789473,3.15040455799317,,,
fixed,banking77_oos,75,13,mahalanobis_diag,4,,cecdcb8289cec7c2bcac9ee49399314ebec565aa53e2cd7b0619842ac8deb1ee,,fixed/banking77_oos/kir75_seed13/mahalanobis_diag/k4/eval_results.json,fixed/banking77_oos/kir75_seed13/mahalanobis_diag/k4/run_manifest.json,0.7693718477762495,0.7687016337059329,0.528804815133276,0.8664508296236342,0.836328125,0.8511230371695488,0.7828947368421053,0.836328125,0.8956167763157894,0.9406581577816797,0.5348684210526315,4.0391687719966285,,,
fixed,banking77_oos,75,13,mahalanobis_diag,5,,5d438a7016d2777f52e77af0f82f2f0ffdf6b8b8cb36c709c4345663bdfd269a,,fixed/banking77_oos/kir75_seed13/mahalanobis_diag/k5/eval_results.json,fixed/banking77_oos/kir75_seed13/mahalanobis_diag/k5/run_manifest.json,0.7641843971631206,0.7239896818572656,0.5382631126397248,0.8542399374755764,0.85390625,0.8540730611447548,0.7546052631578948,0.85390625,0.8979702919407895,0.9421529436874017,0.5282894736842105,4.965611439009081,,,
fixed,banking77_oos,75,42,euclidean,1,,754aa3dfd2b54dbad5ab27c9b8b6948b83cb9121e0d802177fb4ca95b56ab087,,fixed/banking77_oos/kir75_seed42/euclidean/k1/eval_results.json,fixed/banking77_oos/kir75_seed42/euclidean/k1/run_manifest.json,0.7350608143839239,0.9075043630017452,0.4650959860383944,0.9331037875061485,0.741015625,0.8260396255170912,0.9105263157894737,0.741015625,0.9166537314967105,0.9506376882094144,0.41578947368421054,2.286006444002851,,,
fixed,banking77_oos,75,42,euclidean,2,,0973b06c5732628785d38ef539a3455f77968aee55bd9e7ea6272dca4e6af8d1,,fixed/banking77_oos/kir75_seed42/euclidean/k2/eval_results.json,fixed/banking77_oos/kir75_seed42/euclidean/k2/run_manifest.json,0.7082066869300911,0.8385689354275742,0.512216404886562,0.8887814313346228,0.71796875,0.7942955920484011,0.8486842105263158,0.71796875,0.8829695209703947,0.9263138256218448,0.48486842105263156,1.3422215839964338,,,
fixed,banking77_oos,75,42,euclidean,3,,ae1e70d4fd82d0d0a683fab2c0a3ab834e99bfbfd94956e7ba8422bdfc50a6a5,,fixed/banking77_oos/kir75_seed42/euclidean/k3/eval_results.json,fixed/banking77_oos/kir75_seed42/euclidean/k3/run_manifest.json,0.728437654016757,0.8254799301919721,0.493891797556719,0.8752855185015989,0.7484375,0.8069067172036218,0.8203947368421053,0.7484375,0.8768819387335527,0.9195250965071032,0.5105263157894737,1.7787049320031656,,,
fixed,banking77_oos,75,42,euclidean,4,,f21b4950d335c8b1be4bcee2a2edb141d7319ed5b553f70c38eba4c1ea7f741e,,fixed/banking77_oos/kir75_seed42/euclidean/k4/eval_results.json,fixed/banking77_oos/kir75_seed42/euclidean/k4/run_manifest.json,0.7488106565176023,0.8036649214659686,0.5968586387434555,0.8711385701676964,0.77109375,0.8180687940323249,0.8078947368421052,0.77109375,0.8750822368421053,0.9263567641881494,0.5782894736842106,2.237403371007531,,,
fixed,banking77_oos,75,42,euclidean,5,,8906aa6d041d09202096ebd1ea83c8603c86cb794eaf8039acb9f96895e3015d,,fixed/banking77_oos/kir75_seed42/euclidean/k5/eval_results.json,fixed/banking77_oos/kir75_seed42/euclidean/k5/run_manifest.json,0.7337723424270931,0.7766143106457243,0.643979057591623,0.865768896611642,0.778515625,0.8198272315919375,0.7967105263157894,0.778515625,0.8703451377467105,0.9252050788870825,0.6177631578947368,2.6349869770056102,,,
fixed,banking77_oos,75,42,mahalanobis_diag,1,,0480d9151a5174e0878d0c08a618b46b7359a00f7d44d3815659bd11199562ae,,fixed/banking77_oos/kir75_seed42/mahalanobis_diag/k1/eval_results.json,fixed/banking77_oos/kir75_seed42/mahalanobis_diag/k1/run_manifest.json,0.7792860734037205,0.8917975567190227,0.42670157068062825,0.9296094459582198,0.799609375,0.8597228055438891,0.8980263157894737,0.799609375,0.9246070620888157,0.955889417594797,0.36447368421052634,1.0230296459922101,,,
fixed,banking77_oos,75,42,mahalanobis_diag,2,,dd8da4afbae042fa5bf6fb7315862cbf8e477c84e724e91c96975ff124d61722,,fixed/banking77_oos/kir75_seed42/mahalanobis_diag/k2/eval_results.json,fixed/banking77_oos/kir75_seed42/mahalanobis_diag/k2/run_manifest.json,0.7594316511513963,0.8464223385689355,0.4598603839441536,0.9046754425783023,0.778515625,0.8368675204702918,0.8618421052631579,0.778515625,0.9100891755756579,0.9454030136015936,0.3782894736842105,2.1790478769980837,,,
fixed,banking77_oos,75,42,mahalanobis_diag,3,,eba191c22c554047d49ad28090cad1f264ea0f4daa10a01bd9f1dfc758f442cd,,fixed/banking77_oos/kir75_seed42/mahalanobis_diag/k3/eval_results.json,fixed/banking77_oos/kir75_seed42/mahalanobis_diag/k3/run_manifest.json,0.7846225104214914,0.806282722513089,0.4851657940663176,0.8798017348203222,0.83203125,0.8552499498092753,0.8085526315789474,0.83203125,0.9009773334703947,0.9414401871495808,0.4532894736842105,3.1118477760028327,,,
fixed,banking77_oos,75,42,mahalanobis_diag,4,,87ba6bef4354db5b9e46f32cecbbf8755815ee6e57f4a866cfde3ec3d622b39f,,fixed/banking77_oos/kir75_seed42/mahalanobis_diag/k4/eval_results.json,fixed/banking77_oos/kir75_seed42/mahalanobis_diag/k4/run_manifest.json,0.803680981595092,0.7600349040139616,0.49825479930191974,0.864400156311059,0.8640625,0.8642312951748389,0.7717105263157895,0.8640625,0.9007753392269737,0.9423311752820827,0.49473684210526314,3.9517780580063118,,,
fixed,banking77_oos,75,42,mahalanobis_diag,5,,dca512048ccb9e19e81455f9223d40e7a12e3a127f6103167ee8082918679eaf,,fixed/banking77_oos/kir75_seed42/mahalanobis_diag/k5/eval_results.json,fixed/banking77_oos/kir75_seed42/mahalanobis_diag/k5/run_manifest.json,0.7943323314727351,0.7260034904013961,0.5209424083769634,0.8521072796934865,0.86875,0.860348162475822,0.7460526315789474,0.86875,0.9021276212993421,0.9441000377510321,0.49605263157894736,4.778718636996928,,,
fixed,banking77_oos,75,87,euclidean,1,,d7ba462bee7c69725e9acea6929f4651219410830ee3a89d346db5ea67de0534,,fixed/banking77_oos/kir75_seed87/euclidean/k1/eval_results.json,fixed/banking77_oos/kir75_seed87/euclidean/k1/run_manifest.json,0.6908893709327549,0.8963414634146342,0.47909407665505227,0.9172774869109948,0.684375,0.7838926174496644,0.8960526315789473,0.684375,0.8927073910361844,0.9339128211304121,0.47039473684210525,2.2941626199899474,,,
fixed,banking77_oos,75,87,euclidean,2,,1840268b45c5e43ff5c4193dfdf3e6baa5dda83411a536516b99e083041adbbe,,fixed/banking77_oos/kir75_seed87/euclidean/k2/eval_results.json,fixed/banking77_oos/kir75_seed87/euclidean/k2/run_manifest.json,0.6936475409836066,0.8371080139372822,0.5365853658536586,0.8917624521072797,0.72734375,0.8012048192771084,0.8513157894736842,0.72734375,0.8786500308388159,0.9226899759844988,0.5118421052631579,1.347721159007051,,,
fixed,banking77_oos,75,87,euclidean,3,,075b524fcf45b6b8846e644fb2908abb8fd3d420126136252a890403cf90e085,,fixed/banking77_oos/kir75_seed87/euclidean/k3/eval_results.json,fixed/banking77_oos/kir75_seed87/euclidean/k3/run_manifest.json,0.684931506849315,0.818815331010453,0.7421602787456446,0.8752963489805595,0.72109375,0.7907474834011565,0.8269736842105263,0.72109375,0.849352384868421,0.9077826396185715,0.6875,1.813538800997776,,,
fixed,banking77_oos,75,87,euclidean,4,,8af498881940676489ce76a33352171b17952d1a43e0f7b27fdf397f8afee323,,fixed/banking77_oos/kir75_seed87/euclidean/k4/eval_results.json,fixed/banking77_oos/kir75_seed87/euclidean/k4/run_manifest.json,0.7133004926108374,0.8101045296167247,0.7273519163763066,0.8658481127785357,0.74375,0.800168102542551,0.805921052631579,0.74375,0.852102693256579,0.9134384119233646,0.6947368421052632,2.2438037200045073,,,
fixed,banking77_oos,75,87,euclidean,5,,9187d5748e0ef57da1d7c544c80551f574d6820e14cf93400abed6fff898d905,,fixed/banking77_oos/kir75_seed87/euclidean/k5/eval_results.json,fixed/banking77_oos/kir75_seed87/euclidean/k5/run_manifest.json,0.7007299270072993,0.7848432055749129,0.7325783972125436,0.8594931080480214,0.755078125,0.8039093366604284,0.7921052631578948,0.755078125,0.8491855982730262,0.9131219534369993,0.719078947368421,2.6743811360065592,,,
fixed,banking77_oos,75,87,mahalanobis_diag,1,,c25c555a87c97133d3d3e736525772a3a57d9c274c3186f3d12c39be5cbf6a85,,fixed/banking77_oos/kir75_seed87/mahalanobis_diag/k1/eval_results.json,fixed/banking77_oos/kir75_seed87/mahalanobis_diag/k1/run_manifest.json,0.7421188630490956,0.8876306620209059,0.45993031358885017,0.9166262724188076,0.738671875,0.81808349556565,0.8868421052631579,0.738671875,0.9036035156250001,0.9431759878178311,0.44473684210526315,1.0118776829913259,,,
fixed,banking77_oos,75,87,mahalanobis_diag,2,,dd1a6474f996afcda43415dee155546ffb0ab8ec1e6a568ba69379e7d4d780c8,,fixed/banking77_oos/kir75_seed87/mahalanobis_diag/k2/eval_results.json,fixed/banking77_oos/kir75_seed87/mahalanobis_diag/k2/run_manifest.json,0.7372627372627373,0.8466898954703833,0.5,0.903476669716377,0.771484375,0.8322798145806996,0.8611842105263158,0.771484375,0.9014077919407895,0.9407698299085141,0.4309210526315789,2.1538073120027548,,,
fixed,banking77_oos,75,87,mahalanobis_diag,3,,f3d1f5f15061575c21c367628e6b7756d9df255ae9ebd88154fd9ada48730eaf,,fixed/banking77_oos/kir75_seed87/mahalanobis_diag/k3/eval_results.json,fixed/banking77_oos/kir75_seed87/mahalanobis_diag/k3/run_manifest.json,0.7554918815663801,0.8127177700348432,0.6097560975609756,0.872852233676976,0.79375,0.8314238952536824,0.8052631578947368,0.79375,0.8801801500822369,0.9312240432339576,0.5861842105263158,3.012010933001875,,,
fixed,banking77_oos,75,87,mahalanobis_diag,4,,6696dd9557a1cc87703e50cb7f0d8bc1570188d29c5a8d3eef23111b7460b57b,,fixed/banking77_oos/kir75_seed87/mahalanobis_diag/k4/eval_results.json,fixed/banking77_oos/kir75_seed87/mahalanobis_diag/k4/run_manifest.json,0.764065335753176,0.7613240418118467,0.5836236933797909,0.8578926120306822,0.830078125,0.843756204089736,0.7684210526315789,0.830078125,0.8807324218750001,0.9320880960290463,0.5802631578947368,3.9018048659927445,,,
fixed,banking77_oos,75,87,mahalanobis_diag,5,,c42b98ddb968c29fd74c4f66ae00da28eab4c70f7bdf96ec68d8b5c66cd08d27,,fixed/banking77_oos/kir75_seed87/mahalanobis_diag/k5/eval_results.json,fixed/banking77_oos/kir75_seed87/mahalanobis_diag/k5/run_manifest.json,0.7580716497125166,0.7247386759581882,0.6001742160278746,0.8464551508029768,0.844140625,0.8452963035399961,0.7421052631578947,0.844140625,0.8838725842927633,0.9348783047196981,0.5875,4.92507833300624,,,
